Ticker,Date,Midday Price
FFIV,2023-02-21,"Ticker
FFIV    142.210007
Name: 2023-02-21 12:30:00, dtype: float64"
FFIV,2023-02-28,"Ticker
FFIV    143.179993
Name: 2023-02-28 12:30:00, dtype: float64"
FFIV,2023-03-07,"Ticker
FFIV    144.440002
Name: 2023-03-07 12:30:00, dtype: float64"
FFIV,2023-03-14,"Ticker
FFIV    138.429993
Name: 2023-03-14 12:30:00, dtype: float64"
FFIV,2023-03-21,"Ticker
FFIV    144.070007
Name: 2023-03-21 12:30:00, dtype: float64"
FFIV,2023-03-28,"Ticker
FFIV    139.25
Name: 2023-03-28 12:30:00, dtype: float64"
FFIV,2023-04-04,"Ticker
FFIV    145.589996
Name: 2023-04-04 12:30:00, dtype: float64"
FFIV,2023-04-11,"Ticker
FFIV    145.975006
Name: 2023-04-11 12:30:00, dtype: float64"
FFIV,2023-04-18,"Ticker
FFIV    142.054993
Name: 2023-04-18 12:30:00, dtype: float64"
FFIV,2023-04-25,"Ticker
FFIV    130.389999
Name: 2023-04-25 12:30:00, dtype: float64"
FFIV,2023-05-02,"Ticker
FFIV    130.679993
Name: 2023-05-02 12:30:00, dtype: float64"
FFIV,2023-05-09,"Ticker
FFIV    134.190002
Name: 2023-05-09 12:30:00, dtype: float64"
FFIV,2023-05-16,"Ticker
FFIV    138.330002
Name: 2023-05-16 12:30:00, dtype: float64"
FFIV,2023-05-23,"Ticker
FFIV    145.050003
Name: 2023-05-23 12:30:00, dtype: float64"
FFIV,2023-05-30,"Ticker
FFIV    147.889999
Name: 2023-05-30 12:30:00, dtype: float64"
FFIV,2023-06-06,"Ticker
FFIV    144.399994
Name: 2023-06-06 12:30:00, dtype: float64"
FFIV,2023-06-13,"Ticker
FFIV    150.410004
Name: 2023-06-13 12:30:00, dtype: float64"
FFIV,2023-06-20,"Ticker
FFIV    150.429993
Name: 2023-06-20 12:30:00, dtype: float64"
FFIV,2023-06-27,"Ticker
FFIV    145.539993
Name: 2023-06-27 12:30:00, dtype: float64"
FFIV,2023-07-11,"Ticker
FFIV    147.279999
Name: 2023-07-11 12:30:00, dtype: float64"
FFIV,2023-07-18,"Ticker
FFIV    148.75
Name: 2023-07-18 12:30:00, dtype: float64"
FFIV,2023-07-25,"Ticker
FFIV    158.389999
Name: 2023-07-25 12:30:00, dtype: float64"
FFIV,2023-08-01,"Ticker
FFIV    159.759995
Name: 2023-08-01 12:30:00, dtype: float64"
FFIV,2023-08-08,"Ticker
FFIV    159.350006
Name: 2023-08-08 12:30:00, dtype: float64"
FFIV,2023-08-15,"Ticker
FFIV    155.550003
Name: 2023-08-15 12:30:00, dtype: float64"
FFIV,2023-08-22,"Ticker
FFIV    156.639999
Name: 2023-08-22 12:30:00, dtype: float64"
FFIV,2023-08-29,"Ticker
FFIV    161.220001
Name: 2023-08-29 12:30:00, dtype: float64"
FFIV,2023-09-05,"Ticker
FFIV    164.815002
Name: 2023-09-05 12:30:00, dtype: float64"
FFIV,2023-09-12,"Ticker
FFIV    160.570007
Name: 2023-09-12 12:30:00, dtype: float64"
FFIV,2023-09-19,"Ticker
FFIV    160.380005
Name: 2023-09-19 12:30:00, dtype: float64"
FFIV,2023-09-26,"Ticker
FFIV    156.205002
Name: 2023-09-26 12:30:00, dtype: float64"
FFIV,2023-10-03,"Ticker
FFIV    159.830002
Name: 2023-10-03 12:30:00, dtype: float64"
FFIV,2023-10-10,"Ticker
FFIV    156.679993
Name: 2023-10-10 12:30:00, dtype: float64"
FFIV,2023-10-17,"Ticker
FFIV    152.130005
Name: 2023-10-17 12:30:00, dtype: float64"
FFIV,2023-10-24,"Ticker
FFIV    146.649994
Name: 2023-10-24 12:30:00, dtype: float64"
FFIV,2023-10-31,"Ticker
FFIV    151.089996
Name: 2023-10-31 12:30:00, dtype: float64"
FFIV,2023-11-07,"Ticker
FFIV    157.169998
Name: 2023-11-07 12:30:00, dtype: float64"
FFIV,2023-11-14,"Ticker
FFIV    163.589996
Name: 2023-11-14 12:30:00, dtype: float64"
FFIV,2023-11-21,"Ticker
FFIV    165.179993
Name: 2023-11-21 12:30:00, dtype: float64"
FFIV,2023-11-28,"Ticker
FFIV    168.259995
Name: 2023-11-28 12:30:00, dtype: float64"
FFIV,2023-12-05,"Ticker
FFIV    169.509995
Name: 2023-12-05 12:30:00, dtype: float64"
FFIV,2023-12-12,"Ticker
FFIV    174.410004
Name: 2023-12-12 12:30:00, dtype: float64"
FFIV,2023-12-19,"Ticker
FFIV    178.425003
Name: 2023-12-19 12:30:00, dtype: float64"
FFIV,2023-12-26,"Ticker
FFIV    180.399994
Name: 2023-12-26 12:30:00, dtype: float64"
FDS,2023-01-03,"Ticker
FDS    403.48999
Name: 2023-01-03 12:30:00, dtype: float64"
FDS,2023-01-10,"Ticker
FDS    404.660004
Name: 2023-01-10 12:30:00, dtype: float64"
FDS,2023-01-17,"Ticker
FDS    427.850006
Name: 2023-01-17 12:30:00, dtype: float64"
FDS,2023-01-24,"Ticker
FDS    420.75
Name: 2023-01-24 12:30:00, dtype: float64"
FDS,2023-01-31,"Ticker
FDS    421.01001
Name: 2023-01-31 12:30:00, dtype: float64"
FDS,2023-02-07,"Ticker
FDS    430.765015
Name: 2023-02-07 12:30:00, dtype: float64"
FDS,2023-02-14,"Ticker
FDS    432.369995
Name: 2023-02-14 12:30:00, dtype: float64"
FDS,2023-02-21,"Ticker
FDS    422.459991
Name: 2023-02-21 12:30:00, dtype: float64"
FDS,2023-02-28,"Ticker
FDS    420.130005
Name: 2023-02-28 12:30:00, dtype: float64"
FDS,2023-03-07,"Ticker
FDS    411.720001
Name: 2023-03-07 12:30:00, dtype: float64"
FDS,2023-03-14,"Ticker
FDS    409.600006
Name: 2023-03-14 12:30:00, dtype: float64"
FDS,2023-03-21,"Ticker
FDS    416.1539
Name: 2023-03-21 12:30:00, dtype: float64"
FDS,2023-03-28,"Ticker
FDS    398.579987
Name: 2023-03-28 12:30:00, dtype: float64"
FDS,2023-04-04,"Ticker
FDS    415.109985
Name: 2023-04-04 12:30:00, dtype: float64"
FDS,2023-04-11,"Ticker
FDS    406.149994
Name: 2023-04-11 12:30:00, dtype: float64"
FDS,2023-04-18,"Ticker
FDS    417.450012
Name: 2023-04-18 12:30:00, dtype: float64"
FDS,2023-04-25,"Ticker
FDS    415.940002
Name: 2023-04-25 12:30:00, dtype: float64"
FDS,2023-05-02,"Ticker
FDS    398.160004
Name: 2023-05-02 12:30:00, dtype: float64"
FDS,2023-05-09,"Ticker
FDS    402.420013
Name: 2023-05-09 12:30:00, dtype: float64"
FDS,2023-05-16,"Ticker
FDS    387.390015
Name: 2023-05-16 12:30:00, dtype: float64"
FDS,2023-05-23,"Ticker
FDS    391.339996
Name: 2023-05-23 12:30:00, dtype: float64"
FDS,2023-05-30,"Ticker
FDS    388.839996
Name: 2023-05-30 12:30:00, dtype: float64"
FDS,2023-06-06,"Ticker
FDS    397.459991
Name: 2023-06-06 12:30:00, dtype: float64"
FDS,2023-06-13,"Ticker
FDS    405.51001
Name: 2023-06-13 12:30:00, dtype: float64"
FDS,2023-06-20,"Ticker
FDS    426.350006
Name: 2023-06-20 12:30:00, dtype: float64"
FDS,2023-06-27,"Ticker
FDS    400.369995
Name: 2023-06-27 12:30:00, dtype: float64"
FDS,2023-07-11,"Ticker
FDS    398.190002
Name: 2023-07-11 12:30:00, dtype: float64"
FDS,2023-07-18,"Ticker
FDS    423.994995
Name: 2023-07-18 12:30:00, dtype: float64"
FDS,2023-07-25,"Ticker
FDS    439.5
Name: 2023-07-25 12:30:00, dtype: float64"
FDS,2023-08-01,"Ticker
FDS    432.779999
Name: 2023-08-01 12:30:00, dtype: float64"
FDS,2023-08-08,"Ticker
FDS    419.540009
Name: 2023-08-08 12:30:00, dtype: float64"
FDS,2023-08-15,"Ticker
FDS    423.73999
Name: 2023-08-15 12:30:00, dtype: float64"
FDS,2023-08-22,"Ticker
FDS    430.355011
Name: 2023-08-22 12:30:00, dtype: float64"
FDS,2023-08-29,"Ticker
FDS    430.2547
Name: 2023-08-29 12:30:00, dtype: float64"
FDS,2023-09-05,"Ticker
FDS    432.899994
Name: 2023-09-05 12:30:00, dtype: float64"
FDS,2023-09-12,"Ticker
FDS    424.839996
Name: 2023-09-12 12:30:00, dtype: float64"
FDS,2023-09-19,"Ticker
FDS    424.154999
Name: 2023-09-19 12:30:00, dtype: float64"
FDS,2023-09-26,"Ticker
FDS    435.795013
Name: 2023-09-26 12:30:00, dtype: float64"
FDS,2023-10-03,"Ticker
FDS    437.130005
Name: 2023-10-03 12:30:00, dtype: float64"
FDS,2023-10-10,"Ticker
FDS    454.459991
Name: 2023-10-10 12:30:00, dtype: float64"
FDS,2023-10-17,"Ticker
FDS    450.119995
Name: 2023-10-17 12:30:00, dtype: float64"
FDS,2023-10-24,"Ticker
FDS    427.899994
Name: 2023-10-24 12:30:00, dtype: float64"
FDS,2023-10-31,"Ticker
FDS    432.290009
Name: 2023-10-31 12:30:00, dtype: float64"
FDS,2023-11-07,"Ticker
FDS    450.200012
Name: 2023-11-07 12:30:00, dtype: float64"
FDS,2023-11-14,"Ticker
FDS    459.100006
Name: 2023-11-14 12:30:00, dtype: float64"
FDS,2023-11-21,"Ticker
FDS    459.720001
Name: 2023-11-21 12:30:00, dtype: float64"
FDS,2023-11-28,"Ticker
FDS    458.75
Name: 2023-11-28 12:30:00, dtype: float64"
FDS,2023-12-05,"Ticker
FDS    444.730011
Name: 2023-12-05 12:30:00, dtype: float64"
FDS,2023-12-12,"Ticker
FDS    450.100006
Name: 2023-12-12 12:30:00, dtype: float64"
FDS,2023-12-19,"Ticker
FDS    452.279999
Name: 2023-12-19 12:30:00, dtype: float64"
FDS,2023-12-26,"Ticker
FDS    470.399994
Name: 2023-12-26 12:30:00, dtype: float64"
FICO,2023-01-03,"Ticker
FICO    591.98999
Name: 2023-01-03 12:30:00, dtype: float64"
FICO,2023-01-10,"Ticker
FICO    588.52002
Name: 2023-01-10 12:30:00, dtype: float64"
FICO,2023-01-17,"Ticker
FICO    624.494995
Name: 2023-01-17 12:30:00, dtype: float64"
FICO,2023-01-24,"Ticker
FICO    645.804993
Name: 2023-01-24 12:30:00, dtype: float64"
FICO,2023-01-31,"Ticker
FICO    652.075012
Name: 2023-01-31 12:30:00, dtype: float64"
FICO,2023-02-07,"Ticker
FICO    667.140015
Name: 2023-02-07 12:30:00, dtype: float64"
FICO,2023-02-14,"Ticker
FICO    699.77002
Name: 2023-02-14 12:30:00, dtype: float64"
FICO,2023-02-21,"Ticker
FICO    668.73999
Name: 2023-02-21 12:30:00, dtype: float64"
FICO,2023-02-28,"Ticker
FICO    686.039978
Name: 2023-02-28 12:30:00, dtype: float64"
FICO,2023-03-07,"Ticker
FICO    700.299988
Name: 2023-03-07 12:30:00, dtype: float64"
FICO,2023-03-14,"Ticker
FICO    693.359985
Name: 2023-03-14 12:30:00, dtype: float64"
FICO,2023-03-21,"Ticker
FICO    685.75
Name: 2023-03-21 12:30:00, dtype: float64"
FICO,2023-03-28,"Ticker
FICO    676.140015
Name: 2023-03-28 12:30:00, dtype: float64"
FICO,2023-04-04,"Ticker
FICO    689.150024
Name: 2023-04-04 12:30:00, dtype: float64"
FICO,2023-04-11,"Ticker
FICO    678.929993
Name: 2023-04-11 12:30:00, dtype: float64"
FICO,2023-04-18,"Ticker
FICO    696.450012
Name: 2023-04-18 12:30:00, dtype: float64"
FICO,2023-04-25,"Ticker
FICO    713.23999
Name: 2023-04-25 12:30:00, dtype: float64"
FICO,2023-05-02,"Ticker
FICO    730.789978
Name: 2023-05-02 12:30:00, dtype: float64"
FICO,2023-05-09,"Ticker
FICO    736.64502
Name: 2023-05-09 12:30:00, dtype: float64"
FICO,2023-05-16,"Ticker
FICO    751.0
Name: 2023-05-16 12:30:00, dtype: float64"
FICO,2023-05-23,"Ticker
FICO    763.099976
Name: 2023-05-23 12:30:00, dtype: float64"
FICO,2023-05-30,"Ticker
FICO    790.710022
Name: 2023-05-30 12:30:00, dtype: float64"
FICO,2023-06-06,"Ticker
FICO    788.559998
Name: 2023-06-06 12:30:00, dtype: float64"
FICO,2023-06-13,"Ticker
FICO    804.700012
Name: 2023-06-13 12:30:00, dtype: float64"
FICO,2023-06-20,"Ticker
FICO    798.799988
Name: 2023-06-20 12:30:00, dtype: float64"
FICO,2023-06-27,"Ticker
FICO    764.48999
Name: 2023-06-27 12:30:00, dtype: float64"
FICO,2023-07-11,"Ticker
FICO    802.98999
Name: 2023-07-11 12:30:00, dtype: float64"
FICO,2023-07-18,"Ticker
FICO    835.01001
Name: 2023-07-18 12:30:00, dtype: float64"
FICO,2023-07-25,"Ticker
FICO    856.26001
Name: 2023-07-25 12:30:00, dtype: float64"
FICO,2023-08-01,"Ticker
FICO    830.224976
Name: 2023-08-01 12:30:00, dtype: float64"
FICO,2023-08-08,"Ticker
FICO    853.26001
Name: 2023-08-08 12:30:00, dtype: float64"
FICO,2023-08-15,"Ticker
FICO    872.0
Name: 2023-08-15 12:30:00, dtype: float64"
FICO,2023-08-22,"Ticker
FICO    850.13501
Name: 2023-08-22 12:30:00, dtype: float64"
FICO,2023-08-29,"Ticker
FICO    881.734985
Name: 2023-08-29 12:30:00, dtype: float64"
FICO,2023-09-05,"Ticker
FICO    893.289978
Name: 2023-09-05 12:30:00, dtype: float64"
FICO,2023-09-12,"Ticker
FICO    894.039978
Name: 2023-09-12 12:30:00, dtype: float64"
FICO,2023-09-19,"Ticker
FICO    905.35498
Name: 2023-09-19 12:30:00, dtype: float64"
FICO,2023-09-26,"Ticker
FICO    870.01001
Name: 2023-09-26 12:30:00, dtype: float64"
FICO,2023-10-03,"Ticker
FICO    841.719971
Name: 2023-10-03 12:30:00, dtype: float64"
FICO,2023-10-10,"Ticker
FICO    888.830017
Name: 2023-10-10 12:30:00, dtype: float64"
FICO,2023-10-17,"Ticker
FICO    912.955017
Name: 2023-10-17 12:30:00, dtype: float64"
FICO,2023-10-24,"Ticker
FICO    859.059998
Name: 2023-10-24 12:30:00, dtype: float64"
FICO,2023-10-31,"Ticker
FICO    845.840027
Name: 2023-10-31 12:30:00, dtype: float64"
FICO,2023-11-07,"Ticker
FICO    934.155029
Name: 2023-11-07 12:30:00, dtype: float64"
FICO,2023-11-14,"Ticker
FICO    1024.719971
Name: 2023-11-14 12:30:00, dtype: float64"
FICO,2023-11-21,"Ticker
FICO    1051.709961
Name: 2023-11-21 12:30:00, dtype: float64"
FICO,2023-11-28,"Ticker
FICO    1083.449951
Name: 2023-11-28 12:30:00, dtype: float64"
FICO,2023-12-05,"Ticker
FICO    1128.130005
Name: 2023-12-05 12:30:00, dtype: float64"
FICO,2023-12-12,"Ticker
FICO    1145.949951
Name: 2023-12-12 12:30:00, dtype: float64"
FICO,2023-12-19,"Ticker
FICO    1151.699951
Name: 2023-12-19 12:30:00, dtype: float64"
FICO,2023-12-26,"Ticker
FICO    1163.910034
Name: 2023-12-26 12:30:00, dtype: float64"
FAST,2023-01-03,"Ticker
FAST    47.150002
Name: 2023-01-03 12:30:00, dtype: float64"
FAST,2023-01-10,"Ticker
FAST    48.139999
Name: 2023-01-10 12:30:00, dtype: float64"
FAST,2023-01-17,"Ticker
FAST    48.435001
Name: 2023-01-17 12:30:00, dtype: float64"
FAST,2023-01-24,"Ticker
FAST    49.290001
Name: 2023-01-24 12:30:00, dtype: float64"
FAST,2023-01-31,"Ticker
FAST    49.665001
Name: 2023-01-31 12:30:00, dtype: float64"
FAST,2023-02-07,"Ticker
FAST    52.82
Name: 2023-02-07 12:30:00, dtype: float64"
FAST,2023-02-14,"Ticker
FAST    52.810001
Name: 2023-02-14 12:30:00, dtype: float64"
FAST,2023-02-21,"Ticker
FAST    51.610001
Name: 2023-02-21 12:30:00, dtype: float64"
FAST,2023-02-28,"Ticker
FAST    52.088001
Name: 2023-02-28 12:30:00, dtype: float64"
FAST,2023-03-07,"Ticker
FAST    52.605
Name: 2023-03-07 12:30:00, dtype: float64"
FAST,2023-03-14,"Ticker
FAST    52.360001
Name: 2023-03-14 12:30:00, dtype: float64"
FAST,2023-03-21,"Ticker
FAST    52.700001
Name: 2023-03-21 12:30:00, dtype: float64"
FAST,2023-03-28,"Ticker
FAST    52.540001
Name: 2023-03-28 12:30:00, dtype: float64"
FAST,2023-04-04,"Ticker
FAST    53.060001
Name: 2023-04-04 12:30:00, dtype: float64"
FAST,2023-04-11,"Ticker
FAST    52.805
Name: 2023-04-11 12:30:00, dtype: float64"
FAST,2023-04-18,"Ticker
FAST    53.310001
Name: 2023-04-18 12:30:00, dtype: float64"
FAST,2023-04-25,"Ticker
FAST    53.970001
Name: 2023-04-25 12:30:00, dtype: float64"
FAST,2023-05-02,"Ticker
FAST    54.125
Name: 2023-05-02 12:30:00, dtype: float64"
FAST,2023-05-09,"Ticker
FAST    54.27
Name: 2023-05-09 12:30:00, dtype: float64"
FAST,2023-05-16,"Ticker
FAST    53.904999
Name: 2023-05-16 12:30:00, dtype: float64"
FAST,2023-05-23,"Ticker
FAST    54.470001
Name: 2023-05-23 12:30:00, dtype: float64"
FAST,2023-05-30,"Ticker
FAST    54.880001
Name: 2023-05-30 12:30:00, dtype: float64"
FAST,2023-06-06,"Ticker
FAST    54.07
Name: 2023-06-06 12:30:00, dtype: float64"
FAST,2023-06-13,"Ticker
FAST    56.194599
Name: 2023-06-13 12:30:00, dtype: float64"
FAST,2023-06-20,"Ticker
FAST    56.73
Name: 2023-06-20 12:30:00, dtype: float64"
FAST,2023-06-27,"Ticker
FAST    58.369999
Name: 2023-06-27 12:30:00, dtype: float64"
FAST,2023-07-11,"Ticker
FAST    58.775002
Name: 2023-07-11 12:30:00, dtype: float64"
FAST,2023-07-18,"Ticker
FAST    56.759998
Name: 2023-07-18 12:30:00, dtype: float64"
FAST,2023-07-25,"Ticker
FAST    58.848999
Name: 2023-07-25 12:30:00, dtype: float64"
FAST,2023-08-01,"Ticker
FAST    58.294998
Name: 2023-08-01 12:30:00, dtype: float64"
FAST,2023-08-08,"Ticker
FAST    56.560001
Name: 2023-08-08 12:30:00, dtype: float64"
FAST,2023-08-15,"Ticker
FAST    57.564999
Name: 2023-08-15 12:30:00, dtype: float64"
FAST,2023-08-22,"Ticker
FAST    57.02
Name: 2023-08-22 12:30:00, dtype: float64"
FAST,2023-08-29,"Ticker
FAST    57.580002
Name: 2023-08-29 12:30:00, dtype: float64"
FAST,2023-09-05,"Ticker
FAST    56.014999
Name: 2023-09-05 12:30:00, dtype: float64"
FAST,2023-09-12,"Ticker
FAST    54.68
Name: 2023-09-12 12:30:00, dtype: float64"
FAST,2023-09-19,"Ticker
FAST    54.455002
Name: 2023-09-19 12:30:00, dtype: float64"
FAST,2023-09-26,"Ticker
FAST    54.52
Name: 2023-09-26 12:30:00, dtype: float64"
FAST,2023-10-03,"Ticker
FAST    54.169998
Name: 2023-10-03 12:30:00, dtype: float64"
FAST,2023-10-10,"Ticker
FAST    55.970001
Name: 2023-10-10 12:30:00, dtype: float64"
FAST,2023-10-17,"Ticker
FAST    59.59
Name: 2023-10-17 12:30:00, dtype: float64"
FAST,2023-10-24,"Ticker
FAST    57.259998
Name: 2023-10-24 12:30:00, dtype: float64"
FAST,2023-10-31,"Ticker
FAST    58.830002
Name: 2023-10-31 12:30:00, dtype: float64"
FAST,2023-11-07,"Ticker
FAST    59.080002
Name: 2023-11-07 12:30:00, dtype: float64"
FAST,2023-11-14,"Ticker
FAST    60.939999
Name: 2023-11-14 12:30:00, dtype: float64"
FAST,2023-11-21,"Ticker
FAST    60.895
Name: 2023-11-21 12:30:00, dtype: float64"
FAST,2023-11-28,"Ticker
FAST    59.9758
Name: 2023-11-28 12:30:00, dtype: float64"
FAST,2023-12-05,"Ticker
FAST    60.654999
Name: 2023-12-05 12:30:00, dtype: float64"
FAST,2023-12-12,"Ticker
FAST    63.764999
Name: 2023-12-12 12:30:00, dtype: float64"
FAST,2023-12-19,"Ticker
FAST    64.629997
Name: 2023-12-19 12:30:00, dtype: float64"
FAST,2023-12-26,"Ticker
FAST    65.625
Name: 2023-12-26 12:30:00, dtype: float64"
FRT,2023-01-03,"Ticker
FRT    101.800003
Name: 2023-01-03 12:30:00, dtype: float64"
FRT,2023-01-10,"Ticker
FRT    101.650002
Name: 2023-01-10 12:30:00, dtype: float64"
FRT,2023-01-17,"Ticker
FRT    110.514999
Name: 2023-01-17 12:30:00, dtype: float64"
FRT,2023-01-24,"Ticker
FRT    109.839996
Name: 2023-01-24 12:30:00, dtype: float64"
FRT,2023-01-31,"Ticker
FRT    110.824997
Name: 2023-01-31 12:30:00, dtype: float64"
FRT,2023-02-07,"Ticker
FRT    109.955002
Name: 2023-02-07 12:30:00, dtype: float64"
FRT,2023-02-14,"Ticker
FRT    110.269997
Name: 2023-02-14 12:30:00, dtype: float64"
FRT,2023-02-21,"Ticker
FRT    106.120003
Name: 2023-02-21 12:30:00, dtype: float64"
FRT,2023-02-28,"Ticker
FRT    107.860001
Name: 2023-02-28 12:30:00, dtype: float64"
FRT,2023-03-07,"Ticker
FRT    103.559998
Name: 2023-03-07 12:30:00, dtype: float64"
FRT,2023-03-14,"Ticker
FRT    97.629997
Name: 2023-03-14 12:30:00, dtype: float64"
FRT,2023-03-21,"Ticker
FRT    94.900002
Name: 2023-03-21 12:30:00, dtype: float64"
FRT,2023-03-28,"Ticker
FRT    92.410004
Name: 2023-03-28 12:30:00, dtype: float64"
FRT,2023-04-04,"Ticker
FRT    99.040001
Name: 2023-04-04 12:30:00, dtype: float64"
FRT,2023-04-11,"Ticker
FRT    98.105003
Name: 2023-04-11 12:30:00, dtype: float64"
FRT,2023-04-18,"Ticker
FRT    97.739799
Name: 2023-04-18 12:30:00, dtype: float64"
FRT,2023-04-25,"Ticker
FRT    96.040001
Name: 2023-04-25 12:30:00, dtype: float64"
FRT,2023-05-02,"Ticker
FRT    95.690002
Name: 2023-05-02 12:30:00, dtype: float64"
FRT,2023-05-09,"Ticker
FRT    93.120003
Name: 2023-05-09 12:30:00, dtype: float64"
FRT,2023-05-16,"Ticker
FRT    89.839996
Name: 2023-05-16 12:30:00, dtype: float64"
FRT,2023-05-23,"Ticker
FRT    89.720001
Name: 2023-05-23 12:30:00, dtype: float64"
FRT,2023-05-30,"Ticker
FRT    87.139999
Name: 2023-05-30 12:30:00, dtype: float64"
FRT,2023-06-06,"Ticker
FRT    93.074997
Name: 2023-06-06 12:30:00, dtype: float64"
FRT,2023-06-13,"Ticker
FRT    94.860001
Name: 2023-06-13 12:30:00, dtype: float64"
FRT,2023-06-20,"Ticker
FRT    94.839996
Name: 2023-06-20 12:30:00, dtype: float64"
FRT,2023-06-27,"Ticker
FRT    93.93
Name: 2023-06-27 12:30:00, dtype: float64"
FRT,2023-07-11,"Ticker
FRT    99.175003
Name: 2023-07-11 12:30:00, dtype: float64"
FRT,2023-07-18,"Ticker
FRT    100.669998
Name: 2023-07-18 12:30:00, dtype: float64"
FRT,2023-07-25,"Ticker
FRT    101.709999
Name: 2023-07-25 12:30:00, dtype: float64"
FRT,2023-08-01,"Ticker
FRT    101.050003
Name: 2023-08-01 12:30:00, dtype: float64"
FRT,2023-08-08,"Ticker
FRT    101.870003
Name: 2023-08-08 12:30:00, dtype: float64"
FRT,2023-08-15,"Ticker
FRT    99.540001
Name: 2023-08-15 12:30:00, dtype: float64"
FRT,2023-08-22,"Ticker
FRT    95.875
Name: 2023-08-22 12:30:00, dtype: float64"
FRT,2023-08-29,"Ticker
FRT    97.989998
Name: 2023-08-29 12:30:00, dtype: float64"
FRT,2023-09-05,"Ticker
FRT    96.540001
Name: 2023-09-05 12:30:00, dtype: float64"
FRT,2023-09-12,"Ticker
FRT    98.120003
Name: 2023-09-12 12:30:00, dtype: float64"
FRT,2023-09-19,"Ticker
FRT    96.480003
Name: 2023-09-19 12:30:00, dtype: float64"
FRT,2023-09-26,"Ticker
FRT    90.82
Name: 2023-09-26 12:30:00, dtype: float64"
FRT,2023-10-03,"Ticker
FRT    86.589996
Name: 2023-10-03 12:30:00, dtype: float64"
FRT,2023-10-10,"Ticker
FRT    89.370003
Name: 2023-10-10 12:30:00, dtype: float64"
FRT,2023-10-17,"Ticker
FRT    91.099998
Name: 2023-10-17 12:30:00, dtype: float64"
FRT,2023-10-24,"Ticker
FRT    86.709999
Name: 2023-10-24 12:30:00, dtype: float64"
FRT,2023-10-31,"Ticker
FRT    91.639999
Name: 2023-10-31 12:30:00, dtype: float64"
FRT,2023-11-07,"Ticker
FRT    93.095001
Name: 2023-11-07 12:30:00, dtype: float64"
FRT,2023-11-14,"Ticker
FRT    94.629997
Name: 2023-11-14 12:30:00, dtype: float64"
FRT,2023-11-21,"Ticker
FRT    91.879997
Name: 2023-11-21 12:30:00, dtype: float64"
FRT,2023-11-28,"Ticker
FRT    93.970001
Name: 2023-11-28 12:30:00, dtype: float64"
FRT,2023-12-05,"Ticker
FRT    99.410004
Name: 2023-12-05 12:30:00, dtype: float64"
FRT,2023-12-12,"Ticker
FRT    99.237999
Name: 2023-12-12 12:30:00, dtype: float64"
FRT,2023-12-19,"Ticker
FRT    104.885002
Name: 2023-12-19 12:30:00, dtype: float64"
FRT,2023-12-26,"Ticker
FRT    104.608902
Name: 2023-12-26 12:30:00, dtype: float64"
FDX,2023-01-03,"Ticker
FDX    176.229996
Name: 2023-01-03 12:30:00, dtype: float64"
FDX,2023-01-10,"Ticker
FDX    188.714996
Name: 2023-01-10 12:30:00, dtype: float64"
FDX,2023-01-17,"Ticker
FDX    188.119995
Name: 2023-01-17 12:30:00, dtype: float64"
FDX,2023-01-24,"Ticker
FDX    190.419998
Name: 2023-01-24 12:30:00, dtype: float64"
FDX,2023-01-31,"Ticker
FDX    192.005005
Name: 2023-01-31 12:30:00, dtype: float64"
FDX,2023-02-07,"Ticker
FDX    206.990005
Name: 2023-02-07 12:30:00, dtype: float64"
FDX,2023-02-14,"Ticker
FDX    211.619995
Name: 2023-02-14 12:30:00, dtype: float64"
FDX,2023-02-21,"Ticker
FDX    205.759995
Name: 2023-02-21 12:30:00, dtype: float64"
FDX,2023-02-28,"Ticker
FDX    205.529999
Name: 2023-02-28 12:30:00, dtype: float64"
FDX,2023-03-07,"Ticker
FDX    206.720001
Name: 2023-03-07 12:30:00, dtype: float64"
FDX,2023-03-14,"Ticker
FDX    198.115005
Name: 2023-03-14 12:30:00, dtype: float64"
FDX,2023-03-21,"Ticker
FDX    220.190002
Name: 2023-03-21 12:30:00, dtype: float64"
FDX,2023-03-28,"Ticker
FDX    220.080002
Name: 2023-03-28 12:30:00, dtype: float64"
FDX,2023-04-04,"Ticker
FDX    226.050003
Name: 2023-04-04 12:30:00, dtype: float64"
FDX,2023-04-11,"Ticker
FDX    232.149994
Name: 2023-04-11 12:30:00, dtype: float64"
FDX,2023-04-18,"Ticker
FDX    228.809998
Name: 2023-04-18 12:30:00, dtype: float64"
FDX,2023-04-25,"Ticker
FDX    224.904999
Name: 2023-04-25 12:30:00, dtype: float64"
